frame_id,timestamp_sec,zone_name,zone_short_id,zone_count,zone_density_pixel,zone_area_pixels,risk_level,inference_time_sec,inference_fps,count_change,density_change,density_trend,count_trend,density_rolling_mean_5s,density_rolling_std_5s,density_z_score,density_spike_anomaly,density_change_z_score,accumulation_anomaly,csv_anomaly_score
107,3.561992944222678,crosswalk_bottom,CW4,0,0.0,94518.5,LOW,0.5953831672668457,1.6795906484736214,0.0,0.0,STABLE,STABLE,7.836992131072044e-06,9.415370585027641e-06,-0.8323615157043802,0,0.031942609787263154,0,0.0
108,3.5952825979070018,crosswalk_bottom,CW4,0,0.0,94518.5,LOW,0.6095378398895264,1.64058723602991,0.0,0.0,STABLE,STABLE,7.765093120695236e-06,9.401693957788066e-06,-0.8259248977428029,0,0.03179695929618201,0,0.0
109,3.6285722515913257,crosswalk_bottom,CW4,0,0.0,94518.5,LOW,0.5970895290374756,1.6747907162465685,0.0,0.0,STABLE,STABLE,7.694501365052552e-06,9.387708263202514e-06,-0.819635756600265,0,0.03165328299684494,0,0.0
110,3.66186190527565,crosswalk_bottom,CW4,0,0.0,94518.5,LOW,0.5947718620300293,1.6813169281190898,0.0,0.0,STABLE,STABLE,7.6251815329349615e-06,9.373434517114177e-06,-0.8134885371005446,0,0.03151153669500668,0,0.0
111,3.695151558959974,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.6149184703826904,1.626231847252298,1.0,1.0579939376947258e-05,STABLE,STABLE,7.651563299399357e-06,9.3352923555287e-06,0.3136887379658346,0,3.331666249791536,1,0.4
112,3.7284412126442974,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.5962579250335693,1.6771265554981092,0.0,0.0,STABLE,STABLE,7.677478131944029e-06,9.297605467168805e-06,0.3121729842433346,0,0.0,0,0.0
113,3.761730866328622,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.5971863269805908,1.6745192493874714,0.0,0.0,STABLE,STABLE,7.702938318303707e-06,9.260365030107557e-06,0.3106790120356773,0,0.0,0,0.0
114,3.795020520012946,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.606391191482544,1.6491004718507472,0.0,0.0,STABLE,STABLE,7.727955718813651e-06,9.223562454183024e-06,0.30920630421277073,0,0.0,0,0.0
115,3.8283101736972704,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.5997638702392578,1.6673228409058385,0.0,0.0,STABLE,STABLE,7.752541784832045e-06,9.187189373487147e-06,0.3077543606834381,0,0.0,0,0.0
116,3.8615998273815935,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.5992345809936523,1.6687955463815145,0.0,0.0,STABLE,STABLE,7.776707576217644e-06,9.151237639135432e-06,0.30632269767987913,0,0.0,0,0.0
117,3.894889481065919,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.601599931716919,1.6622342312208689,0.0,0.0,STABLE,STABLE,7.800463777918741e-06,9.115699312306147e-06,0.3049108470785383,0,0.0,0,0.0
118,3.9281791347502426,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.6006793975830078,1.664781585690743,0.0,0.0,STABLE,STABLE,7.823820715725704e-06,9.080566657538136e-06,0.3035183557552095,0,0.0,0,0.0
119,3.961468788434567,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.6030161380767822,1.658330410839966,0.0,0.0,STABLE,STABLE,7.846788371235884e-06,9.045832136276759e-06,0.3021447849723566,0,0.0,0,0.0
120,3.994758442118891,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.6063394546508789,1.6492411838444274,0.0,0.0,STABLE,STABLE,7.869376396076474e-06,9.011488400657979e-06,0.3007897097967601,0,0.0,0,0.0
121,4.028048095803215,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.6025118827819824,1.6597183036170056,0.0,0.0,STABLE,STABLE,7.891594125427874e-06,8.977528287520889e-06,0.29945271854573685,0,0.0,0,0.0
122,4.061337749487539,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.6084437370300293,1.6435373381954062,0.0,0.0,STABLE,STABLE,7.91345059088738e-06,8.943944812639498e-06,0.2981334122602838,0,0.0,0,0.0
123,4.094627403171863,crosswalk_bottom,CW4,2,2.115987875389452e-05,94518.5,LOW,0.6132543087005615,1.630644882249458,1.0,1.0579939376947261e-05,STABLE,STABLE,8.020276624460019e-06,8.98659297274405e-06,1.4621338887035775,0,3.3181720183370595,1,0.4
124,4.127917056856187,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.6169133186340332,1.6209732709518991,-1.0,-1.0579939376947261e-05,STABLE,STABLE,8.040753926479917e-06,8.953210997757456e-06,0.28360612199392377,0,-3.214550253664319,0,0.0
125,4.161206710540512,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.6014590263366699,1.6626236471846456,0.0,0.0,STABLE,STABLE,8.060906191959817e-06,8.920194931295092e-06,0.28239665213478826,0,0.0,0,0.0
126,4.194496364224835,crosswalk_bottom,CW4,2,2.115987875389452e-05,94518.5,LOW,0.609769344329834,1.6399643722644803,1.0,1.0579939376947261e-05,STABLE,STABLE,8.164047708195521e-06,8.960436291737891e-06,1.4503569494358222,0,3.089669211085525,1,0.4
127,4.22778601790916,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.6095790863037109,1.6404762277257154,-1.0,-1.0579939376947261e-05,STABLE,STABLE,8.182921861857645e-06,8.927643379017206e-06,0.2684938693590029,0,-3.011881234615431,0,0.0
128,4.261075671593484,crosswalk_bottom,CW4,3,3.1739818130841776e-05,94518.5,LOW,0.60951828956604,1.6406398579310426,2.0,2.115987875389452e-05,ACCUMULATING,ACCUMULATING,8.365533460842019e-06,9.131369040036192e-06,2.559778776601401,1,5.296553692239401,1,1.0
129,4.294365325277807,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.608745813369751,1.6427217699690395,-2.0,-2.115987875389452e-05,DISPERSING,DISPERSING,8.382567352504367e-06,9.097980499745316e-06,0.24152305278126318,0,-4.842989309769892,0,0.0
130,4.327654978962132,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.6098644733428955,1.6397085642956468,0.0,0.0,STABLE,STABLE,8.399341184752023e-06,9.064953955874968e-06,0.24055259439922433,0,0.0,0,0.0
131,4.360944632646456,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.6088147163391113,1.642535853951003,0.0,0.0,STABLE,STABLE,8.41586086802623e-06,9.032282946501475e-06,0.23959374631407593,0,0.0,0,0.0
132,4.39423428633078,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.609565258026123,1.6405134427086143,0.0,0.0,STABLE,STABLE,8.432132135010598e-06,8.999961169131392e-06,0.23864627875321706,0,0.0,0,0.0
133,4.427523940015104,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.6122221946716309,1.6333939029053923,0.0,0.0,STABLE,STABLE,8.448160547263856e-06,8.967982475712718e-06,0.23770996826284296,0,0.0,0,0.0
134,4.460813593699428,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.6123046875,1.6331738437001595,0.0,0.0,STABLE,STABLE,8.463951501557808e-06,8.936340867834144e-06,0.2367845974861846,0,0.0,0,0.0
135,4.4941032473837526,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.6148502826690674,1.6264121985257878,0.0,0.0,STABLE,STABLE,8.47951023593567e-06,8.90503049210407e-06,0.23586995495119306,0,0.0,0,0.0
136,4.527392901068076,crosswalk_bottom,CW4,2,2.115987875389452e-05,94518.5,LOW,0.6190311908721924,1.615427485311421,1.0,1.0579939376947261e-05,STABLE,STABLE,8.572067670373327e-06,8.93812874061153e-06,1.4083273410828,0,2.41430871506945,0,0.0
137,4.5606825547524,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.6207253932952881,1.611018351756532,-1.0,-1.0579939376947261e-05,STABLE,STABLE,8.5866174653485e-06,8.907088175048361e-06,0.22379052193316085,0,-2.389211864471909,0,0.0
138,4.593972208436725,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.6168487071990967,1.6211430587909716,0.0,0.0,STABLE,STABLE,8.600957910755685e-06,8.87636776722123e-06,0.22294946740485247,0,0.0,0,0.0
139,4.627261862121048,crosswalk_bottom,CW4,2,2.115987875389452e-05,94518.5,LOW,0.6189820766448975,1.615555664261484,1.0,1.0579939376947261e-05,STABLE,STABLE,8.690664488206676e-06,8.907844222775621e-06,1.3998015629647511,0,2.34145713353587,0,0.0
140,4.6605515158053725,crosswalk_bottom,CW4,2,2.115987875389452e-05,94518.5,LOW,0.6174118518829346,1.619664405453633,0.0,0.0,STABLE,STABLE,8.77909863193496e-06,8.937874998739526e-06,1.3852039912960936,0,-0.016785586161530478,0,0.0
141,4.693841169489697,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.6216096878051758,1.6087265363107064,-1.0,-1.0579939376947261e-05,STABLE,STABLE,8.791780609012511e-06,8.90740608189655e-06,0.20074966286414272,0,-2.328750077418555,0,0.0
142,4.727130823174021,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.6208293437957764,1.610748605866402,0.0,0.0,STABLE,STABLE,8.804285215781285e-06,8.87724606363663e-06,0.20002308693903248,0,0.0,0,0.0
143,4.760420476858345,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.6195974349975586,1.613951161698951,0.0,0.0,STABLE,STABLE,8.816616147456049e-06,8.847389770331542e-06,0.19930434571835656,0,0.0,0,0.0
144,4.793710130542669,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.6254184246063232,1.598929549652237,0.0,0.0,STABLE,STABLE,8.828776997314609e-06,8.81783214858554e-06,0.19859329936480494,0,0.0,0,0.0
145,4.826999784226993,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.6232025623321533,1.604614711880825,0.0,0.0,STABLE,STABLE,8.840771260188805e-06,8.788568261675349e-06,0.19788981151145074,0,0.0,0,0.0
146,4.860289437911317,crosswalk_bottom,CW4,0,0.0,94518.5,LOW,0.6220254898071289,1.6076511596173806,-1.0,-1.0579939376947258e-05,STABLE,STABLE,8.780629959099085e-06,8.788719690313964e-06,-0.9990795324575211,0,-2.3098553533384933,0,0.0
147,4.893579091595641,crosswalk_bottom,CW4,0,0.0,94518.5,LOW,0.625586748123169,1.5984993336257731,0.0,0.0,STABLE,STABLE,8.721301378294362e-06,8.78846306756444e-06,-0.9923579710406987,0,0.01576773882950739,0,0.0
148,4.9268687452799655,crosswalk_bottom,CW4,0,0.0,94518.5,LOW,0.6195976734161377,1.6139505406573311,0.0,0.0,STABLE,STABLE,8.662769154278964e-06,8.78781474957706e-06,-0.9857705699469694,0,0.015715083407200948,0,0.0
149,4.96015839896429,crosswalk_bottom,CW4,0,0.0,94518.5,LOW,0.629793643951416,1.587821677154212,0.0,0.0,STABLE,STABLE,8.605017359917103e-06,8.78679038825574e-06,-0.9793129208383539,0,0.015662951974091132,0,0.0
150,4.993448052648613,crosswalk_bottom,CW4,0,0.0,94518.5,LOW,0.6322677135467529,1.581608515782698,0.0,0.0,STABLE,STABLE,8.534484430737456e-06,8.813254541516532e-06,-0.9683692205341539,0,0.015662951974091132,0,0.0
151,5.026737706332938,crosswalk_bottom,CW4,0,0.0,94518.5,LOW,0.6298682689666748,1.587633556522131,0.0,0.0,STABLE,STABLE,8.463951501557807e-06,8.839072877552301e-06,-0.9575610042827961,0,0.015662951974091132,0,0.0
152,5.060027360017262,crosswalk_bottom,CW4,2,2.115987875389452e-05,94518.5,LOW,0.6317591667175293,1.5828816623204105,2.0,2.115987875389452e-05,ACCUMULATING,ACCUMULATING,8.534484430737456e-06,8.898086334064165e-06,1.418888719344496,0,4.370578448694817,1,0.4
153,5.0933170137015855,crosswalk_bottom,CW4,2,2.115987875389452e-05,94518.5,LOW,0.6322000026702881,1.5817779116991415,0.0,0.0,STABLE,STABLE,8.605017359917104e-06,8.956151791754029e-06,1.4018142708944186,0,-0.014617319226404071,0,0.0
154,5.12660666738591,crosswalk_bottom,CW4,2,2.115987875389452e-05,94518.5,LOW,0.6300606727600098,1.5871487354058365,0.0,0.0,STABLE,STABLE,8.675550289096753e-06,9.01328757225237e-06,1.3851026459236786,0,-0.014617319226404071,0,0.0
155,5.159896321070234,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.6297168731689453,1.5880152535339676,-1.0,-1.0579939376947261e-05,STABLE,STABLE,8.675550289096753e-06,9.01328757225237e-06,0.21128684429344227,0,-2.157834562704009,0,0.0
156,5.193185974754558,crosswalk_bottom,CW4,2,2.115987875389452e-05,94518.5,LOW,0.6277203559875488,1.5930660690886302,1.0,1.0579939376947261e-05,STABLE,STABLE,8.816616147456049e-06,9.042135491999858e-06,1.3650826862038647,0,2.1299510997948703,0,0.0
157,5.226475628438882,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.6330447196960449,1.5796672318507734,-1.0,-1.0579939376947261e-05,STABLE,STABLE,8.887149076635698e-06,9.014121016941584e-06,0.1877931633189799,0,-2.139270611660855,0,0.0
158,5.259765282123206,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.6322588920593262,1.5816305829134434,0.0,0.0,STABLE,STABLE,8.957682005815347e-06,8.985461846513683e-06,0.18054245834468036,0,-0.01416735504411162,0,0.0
159,5.293054935807531,crosswalk_bottom,CW4,2,2.115987875389452e-05,94518.5,LOW,0.6266012191772461,1.5959113538161358,1.0,1.0579939376947261e-05,STABLE,STABLE,9.098747864174643e-06,9.00995302253697e-06,1.3386452581440622,0,2.066305398784646,0,0.0
160,5.326344589491854,crosswalk_bottom,CW4,2,2.115987875389452e-05,94518.5,LOW,0.6275920867919922,1.5933916648178483,0.0,0.0,STABLE,STABLE,9.23981372253394e-06,9.032160100457464e-06,1.3197357994968277,0,-0.027923045929522237,0,0.0
161,5.3596342431761785,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.6284160614013672,1.5913024211539104,-1.0,-1.0579939376947261e-05,STABLE,STABLE,9.310346651713588e-06,9.000776640984061e-06,0.1410536863510997,0,-2.077237554298649,0,0.0
162,5.392923896860503,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.6288547515869141,1.5901923257739587,0.0,0.0,STABLE,STABLE,9.380879580893236e-06,8.968724972713431e-06,0.13369345137709732,0,-0.013756540094693036,0,0.0
163,5.426213550544826,crosswalk_bottom,CW4,2,2.115987875389452e-05,94518.5,LOW,0.6225271224975586,1.606355713447524,1.0,1.0579939376947261e-05,STABLE,STABLE,9.521945439252534e-06,8.986576529788845e-06,1.2950352424045333,0,2.0080441146289645,0,0.0
164,5.459503204229151,crosswalk_bottom,CW4,2,2.115987875389452e-05,94518.5,LOW,0.6197450160980225,1.6135668283322415,0.0,0.0,STABLE,STABLE,9.592478368432181e-06,9.036317851870896e-06,1.2801010959422374,0,-0.013756540094693038,0,0.0
165,5.492792857913475,crosswalk_bottom,CW4,2,2.115987875389452e-05,94518.5,LOW,0.6226370334625244,1.6060721516016097,0.0,0.0,STABLE,STABLE,9.66301129761183e-06,9.085235624298927e-06,1.265445160886497,0,-0.013756540094693038,0,0.0
166,5.526082511597799,crosswalk_bottom,CW4,2,2.115987875389452e-05,94518.5,LOW,0.6168029308319092,1.621263372810593,0.0,0.0,STABLE,STABLE,9.733544226791479e-06,9.133343079766611e-06,1.2510571898274758,0,-0.013756540094693038,0,0.0
167,5.559372165282123,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.6232633590698242,1.6044581884172175,-1.0,-1.0579939376947261e-05,STABLE,STABLE,9.733544226791479e-06,9.133343079766611e-06,0.09267090295018322,0,-2.034425935955617,0,0.0
168,5.592661818966447,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.6173765659332275,1.6197569768272595,0.0,0.0,STABLE,STABLE,9.804077155971128e-06,9.098456128168886e-06,0.08527405199812474,0,-0.013756540094693036,0,0.0
169,5.625951472650772,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.6142613887786865,1.6279714438640909,0.0,0.0,STABLE,STABLE,9.874610085150776e-06,9.062882292869522e-06,0.07782615607304302,0,-0.013756540094693036,0,0.0
170,5.659241126335095,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.6184184551239014,1.6170280684777558,0.0,0.0,STABLE,STABLE,9.945143014330425e-06,9.026613452857202e-06,0.07032497469091246,0,-0.013756540094693036,0,0.0
171,5.692530780019419,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.6145651340484619,1.6271668283758258,0.0,0.0,STABLE,STABLE,1.0015675943510072e-05,8.989641196115558e-06,0.06276818185813744,0,-0.013756540094693036,0,0.0
172,5.725820433703744,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.6141397953033447,1.628293765763975,0.0,0.0,STABLE,STABLE,1.0086208872689721e-05,8.95195680715641e-06,0.055153360867741974,0,-0.013756540094693036,0,0.0
173,5.759110087388068,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.6140809059143066,1.6284499165644917,0.0,0.0,STABLE,STABLE,1.0086208872689721e-05,8.95195680715641e-06,0.055153360867741974,0,0.0,0,0.0
174,5.792399741072392,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.6147541999816895,1.6266663977729394,0.0,0.0,STABLE,STABLE,1.001567594351007e-05,8.905681559543898e-06,0.0633599382219642,0,0.01416735504411162,0,0.0
175,5.825689394756716,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.6134059429168701,1.6302417861242042,0.0,0.0,STABLE,STABLE,9.945143014330424e-06,8.858599259335936e-06,0.07165877403787428,0,0.01416735504411162,0,0.0
176,5.85897904844104,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.6108360290527344,1.6371005514372967,0.0,0.0,STABLE,STABLE,9.874610085150775e-06,8.8106969684421e-06,0.08005374538731853,0,0.01416735504411162,0,0.0
177,5.892268702125364,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.6161658763885498,1.6229395984424932,0.0,0.0,STABLE,STABLE,9.804077155971126e-06,8.76196123802332e-06,0.08854892185658253,0,0.01416735504411162,0,0.0
178,5.925558355809688,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.6144998073577881,1.6273398104057617,0.0,0.0,STABLE,STABLE,9.733544226791479e-06,8.712378081685397e-06,0.09714857897811124,0,0.01416735504411162,0,0.0
179,5.958848009494012,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.611332893371582,1.63576998856526,0.0,0.0,STABLE,STABLE,9.66301129761183e-06,8.66193294678167e-06,0.10585721281485,0,0.01416735504411162,0,0.0
180,5.992137663178336,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.6113765239715576,1.635653252604318,0.0,0.0,STABLE,STABLE,9.592478368432181e-06,8.61061068365956e-06,0.11467955581698651,0,0.01416735504411162,0,0.0
181,6.02542731686266,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.6117773056030273,1.6345817192651542,0.0,0.0,STABLE,STABLE,9.521945439252534e-06,8.558395512668435e-06,0.12362059408549704,0,0.01416735504411162,0,0.0
182,6.0587169705469845,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.607224702835083,1.64683682223579,0.0,0.0,STABLE,STABLE,9.451412510072885e-06,8.505270988726632e-06,0.13268558619357174,0,0.01416735504411162,0,0.0
183,6.092006624231309,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.6123354434967041,1.633091813679053,0.0,0.0,STABLE,STABLE,9.380879580893236e-06,8.451219963223494e-06,0.14188008373606123,0,0.01416735504411162,0,0.0
184,6.125296277915632,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.6099064350128174,1.6395957520582394,0.0,0.0,STABLE,STABLE,9.310346651713588e-06,8.396224543007434e-06,0.15120995379893884,0,0.01416735504411162,0,0.0
185,6.158585931599957,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.616858959197998,1.621116115911064,0.0,0.0,STABLE,STABLE,9.239813722533939e-06,8.340266046183068e-06,0.1606814035658526,0,0.01416735504411162,0,0.0
186,6.191875585284281,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.6130125522613525,1.6312879667978786,0.0,0.0,STABLE,STABLE,9.16928079335429e-06,8.283324954408622e-06,0.17030100730772071,0,0.01416735504411162,0,0.0
187,6.2251652389686045,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.61167311668396,1.6348601446165587,0.0,0.0,STABLE,STABLE,9.098747864174641e-06,8.225380861348837e-06,0.18007573603463806,0,0.01416735504411162,0,0.0
188,6.258454892652929,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.6143884658813477,1.6276347222200664,0.0,0.0,STABLE,STABLE,9.028214934994994e-06,8.166412416897614e-06,0.19001299012789238,0,0.01416735504411162,0,0.0
189,6.291744546337253,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.6217350959777832,1.6084020452912209,0.0,0.0,STABLE,STABLE,8.957682005815345e-06,8.106397266737922e-06,0.20012063531457325,0,0.01416735504411162,0,0.0
190,6.325034200021578,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.6174149513244629,1.6196562746898586,0.0,0.0,STABLE,STABLE,8.887149076635696e-06,8.045311986753106e-06,0.2104070423992011,0,0.01416735504411162,0,0.0
191,6.358323853705901,crosswalk_bottom,CW4,0,0.0,94518.5,LOW,0.6230652332305908,1.6049683831899977,-1.0,-1.0579939376947258e-05,STABLE,STABLE,8.7460832182764e-06,8.014126072082178e-06,-1.0913333705522865,0,-2.0663053987846447,0,0.0
192,6.391613507390225,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.6133933067321777,1.6302753698560066,1.0,1.0579939376947258e-05,STABLE,STABLE,8.675550289096751e-06,7.95044246072799e-06,0.23953246592971747,0,2.077237554298648,0,0.0
193,6.42490316107455,crosswalk_bottom,CW4,0,0.0,94518.5,LOW,0.6186058521270752,1.616538215022541,-1.0,-1.0579939376947258e-05,STABLE,STABLE,8.534484430737456e-06,7.915087344090697e-06,-1.0782552434003387,0,-2.008044114628964,0,0.0
194,6.458192814758873,crosswalk_bottom,CW4,1,1.0579939376947258e-05,94518.5,LOW,0.6181917190551758,1.6176211508112202,1.0,1.0579939376947258e-05,STABLE,STABLE,8.463951501557808e-06,7.84868629713317e-06,0.2695977129525919,0,2.020305701979963,0,0.0
195,6.4914824684431975,crosswalk_bottom,CW4,0,0.0,94518.5,LOW,0.6189768314361572,1.6155693544777572,-1.0,-1.0579939376947258e-05,STABLE,STABLE,8.322885643198512e-06,7.809023597239816e-06,-1.065803623149548,0,-1.954448493528974,0,0.0
196,6.524772122127522,crosswalk_bottom,CW4,0,0.0,94518.5,LOW,0.621232271194458,1.609703884309288,0.0,0.0,STABLE,STABLE,8.181819784839213e-06,7.766579442231521e-06,-1.0534650222400073,0,0.026411466128769927,0,0.0
197,6.558061775811846,crosswalk_bottom,CW4,0,0.0,94518.5,LOW,0.6202058792114258,1.612367817718,0.0,0.0,STABLE,STABLE,8.040753926479917e-06,7.721307963132996e-06,-1.0413720013334764,0,0.026411466128769927,0,0.0
198,6.59135142949617,crosswalk_bottom,CW4,0,0.0,94518.5,LOW,0.6254937648773193,1.5987369597459282,0.0,0.0,STABLE,STABLE,7.89968806812062e-06,7.673159116647554e-06,-1.029522253876059,0,0.026411466128769927,0,0.0
199,6.624641083180494,crosswalk_bottom,CW4,0,0.0,94518.5,LOW,0.6219966411590576,1.6077257236253772,0.0,0.0,STABLE,STABLE,7.758622209761324e-06,7.622078373779993e-06,-1.0179142524237277,0,0.026411466128769927,0,0.0
200,6.657930736864818,crosswalk_bottom,CW4,0,0.0,94518.5,LOW,0.6233963966369629,1.604115784747395,0.0,0.0,STABLE,STABLE,7.617556351402027e-06,7.568006367696885e-06,-1.0065472967777407,0,0.026411466128769927,0,0.0
